ESTUDIANTE,NOMGRADO,GRUPO,PROMEDIO1,PROMEDIO2,PROMEDIO3,PROMEDIO4,PromedioFinal,PUESTO1,PUESTO2,PUESTO3,PUESTO4,PuestoFinal,SEXO,ViveCon,NUMHERMANO,FechaNacimiento,ESTADCIVIL,ESTRATO,Retirado,ANO,ViveconMadre,ViveconPadre,ViveconAmbos,ViveconOtros,Casados,Solteros,Separados,UnionLibre,Viudo,RetiradoCluster,numgrado,Edad,Hombre,Mujer
20100525  ,DECIMO                   ,04,36.917,39.417,38.333,36.083,37.750,17,7,8,19,10,F,Madre.Padre,2 ,1998,union libre    ,2,0,2015,0,0,1,0,0,0,0,1,0,0,11,17,0,1
20100525  ,SEXTO                    ,04,37.500,36.500,39.500,40.333,38.500,18,17,6,5,9,F,Madre.Padre,2 ,1998,union libre    ,2,0,2014,0,0,1,0,0,0,0,1,0,0,7,16,0,1
20100525  ,UNDECIMO                 ,04,36.500,34.833,36.917,36.750,36.417,18,15,18,15,19,F,Madre.Padre,2 ,1998,union libre    ,2,0,2016,0,0,1,0,0,0,0,1,0,0,12,18,0,1
20100526  ,OCTAVO                   ,03,37.750,38.833,38.083,36.500,38.000,12,9,9,14,10,F,Madre.Padre,1 ,1997,casado(a)(os)  ,2,0,2012,0,0,1,0,1,0,0,0,0,0,9,15,0,1
20100536  ,SEPTIMO                  ,05,34.667,32.800,30.467,30.467,32.133,11,20,21,24,19,M,Madre.Padre,2 ,1998,casado(a)(os)  ,2,0,2011,0,0,1,0,1,0,0,0,0,0,8,13,1,0
20100537  ,SEXTO                    ,03,36.357,38.214,37.357,37.500,37.500,18,14,13,15,17,F,Madre.Padre,1 ,1999,union libre    ,2,0,2010,0,0,1,0,0,0,0,1,0,0,7,11,0,1
20100539  ,UNDECIMO                 ,02,38.750,41.167,41.500,40.636,40.583,9,6,9,6,6,F,Madre.Padre,2 ,1998,casado(a)(os)  ,2,0,2015,0,0,1,0,1,0,0,0,0,0,12,17,0,1
20100544  ,DECIMO                   ,03,37.667,38.083,36.167,38.750,37.750,7,10,17,6,6,F,Madre,2 ,1997,separado(a)(os),2,0,2014,1,0,0,0,0,0,1,0,0,0,11,17,0,1
20100544  ,SEPTIMO                  ,03,41.200,37.667,34.733,37.933,38.067,4,11,25,15,10,F,Madre,2 ,1997,separado(a)(os),2,0,2011,1,0,0,0,0,0,1,0,0,0,8,14,0,1
20100545  ,,,29.500,29.750,30.500,16.000,28.917,27,28,29,26,26,M,Madre.Padre,3 ,1996,casado(a)(os)  ,2,2014,2014,0,0,1,0,1,0,0,0,0,1,,18,1,0
20100546  ,SEXTO                    ,03,43.857,45.071,45.429,44.571,44.714,1,1,1,1,1,F,Madre.Padre,1 ,1998,union libre    ,2,0,2010,0,0,1,0,0,0,0,1,0,0,7,12,0,1
20100547  ,SEPTIMO                  ,03,42.000,38.667,39.333,40.533,40.267,2,9,9,8,7,F,Madre,1 ,1998,casado(a)(os)  ,2,0,2011,1,0,0,0,1,0,0,0,0,0,8,13,0,1
20100550  ,DECIMO                   ,03,37.500,33.000,33.583,33.000,34.333,8,27,27,29,23,M,Madre.Padre,0 ,1998,union libre    ,2,0,2014,0,0,1,0,0,0,0,1,0,0,11,16,1,0
20100550  ,SEXTO                    ,03,36.571,35.000,36.357,32.929,35.214,16,23,17,28,24,M,Madre.Padre,0 ,1998,union libre    ,2,0,2010,0,0,1,0,0,0,0,1,0,0,7,12,1,0
20100551  ,DECIMO                   ,03,36.750,38.583,36.833,37.167,37.583,12,7,14,13,8,F,Madre,1 ,1999,union libre    ,3,0,2014,1,0,0,0,0,0,0,1,0,0,11,15,0,1
20100558  ,DECIMO                   ,04,35.917,38.167,35.583,35.917,36.333,21,13,19,21,15,F,Madre.Padre,1 ,1998,union libre    ,2,0,2015,0,0,1,0,0,0,0,1,0,0,11,17,0,1
20100560  ,DECIMO                   ,02,33.000,33.500,31.083,35.917,33.583,21,19,28,16,23,M,Madre.Padre,1 ,1998,casado(a)(os)  ,2,2017,2015,0,0,1,0,1,0,0,0,0,0,11,17,1,0
20100562  ,SEPTIMO                  ,04,32.333,34.467,35.733,35.933,34.733,28,21,18,19,19,F,Otro,2 ,1998,union libre    ,2,0,2011,0,0,0,1,0,0,0,1,0,0,8,13,0,1
20100563  ,OCTAVO                   ,03,37.167,38.500,38.167,39.083,38.500,11,12,6,5,7,M,Padre,3 ,1999,casado(a)(os)  ,2,0,2013,0,1,0,0,1,0,0,0,0,0,9,14,1,0
20100563  ,SEXTO                    ,03,35.500,33.615,38.643,38.214,36.714,18,18,8,11,14,M,Padre,3 ,1999,casado(a)(os)  ,2,0,2011,0,1,0,0,1,0,0,0,0,0,7,12,1,0
20100563  ,UNDECIMO                 ,02,36.167,34.250,35.583,34.167,35.083,14,12,17,21,19,M,Padre,3 ,1999,casado(a)(os)  ,2,0,2016,0,1,0,0,1,0,0,0,0,0,12,17,1,0
20100568  ,DECIMO                   ,02,42.333,41.333,42.417,41.667,42.167,4,4,4,5,4,M,Madre.Padre,2 ,1998,no registra    ,2,0,2014,0,0,1,0,0,0,0,0,0,0,11,16,1,0
20100569  ,DECIMO                   ,02,38.833,38.917,38.667,39.083,39.083,3,2,4,2,2,M,Madre.Padre,2 ,1998,union libre    ,3,0,2015,0,0,1,0,0,0,0,1,0,0,11,17,1,0
20100569  ,OCTAVO                   ,01,34.583,36.917,39.667,39.250,37.583,17,12,5,5,9,M,Madre.Padre,2 ,1998,union libre    ,3,0,2012,0,0,1,0,0,0,0,1,0,0,9,14,1,0
20100569  ,SEXTO                    ,04,35.929,35.500,37.786,40.929,37.571,10,18,8,5,9,M,Madre.Padre,2 ,1998,union libre    ,3,0,2010,0,0,1,0,0,0,0,1,0,0,7,12,1,0
20100571  ,NOVENO                   ,05,38.417,36.417,36.917,34.667,36.833,12,18,15,28,21,F,Padre,2 ,1999,casado(a)(os)  ,2,0,2014,0,1,0,0,1,0,0,0,0,0,10,15,0,1
20100479  ,SEPTIMO                  ,01,33.867,38.467,38.933,40.467,38.067,22,13,11,10,12,F,Madre.Padre,2 ,1999,casado(a)(os)  ,2,2016,2011,0,0,1,0,1,0,0,0,0,0,8,12,0,1
20100485  ,,,26.412,27.706,.000,.000,27.294,31,30,0,0,31,M,Madre,0 ,1999,union libre    ,2,2014,2014,1,0,0,0,0,0,0,1,0,1,,15,1,0
20100485  ,SEPTIMO                  ,01,32.667,32.667,31.733,35.600,33.267,26,27,31,24,25,M,Madre,0 ,1999,union libre    ,2,2014,2011,1,0,0,0,0,0,0,1,0,0,8,12,1,0
20100488  ,DECIMO                   ,02,37.333,32.917,37.250,34.667,35.583,14,28,15,25,18,M,Otro,1 ,1998,union libre    ,2,2016,2016,0,0,0,1,0,0,0,1,0,1,11,18,1,0
20100488  ,NOVENO                   ,04,37.167,31.500,34.000,38.750,35.583,10,25,26,15,18,M,Otro,1 ,1998,union libre    ,2,2016,2013,0,0,0,1,0,0,0,1,0,0,10,15,1,0
20100488  ,SEXTO                    ,02,36.714,40.429,41.286,41.571,40.143,9,5,2,1,3,M,Otro,1 ,1998,union libre    ,2,2016,2010,0,0,0,1,0,0,0,1,0,0,7,12,1,0
20100489  ,SEPTIMO                  ,02,35.727,35.545,34.636,35.182,35.364,14,16,16,19,15,M,Madre.Padre,3 ,1999,casado(a)(os)  ,2,0,2012,0,0,1,0,1,0,0,0,0,0,8,13,1,0
20100490  ,,,31.333,33.833,35.083,.000,33.417,18,19,24,0,22,M,Madre.Padre,0 ,1997,union libre    ,2,0,2014,0,0,1,0,0,0,0,1,0,0,,17,1,0
20100490  ,SEPTIMO                  ,02,36.500,39.733,37.733,38.533,38.400,9,7,11,12,8,M,Madre.Padre,0 ,1997,union libre    ,2,0,2011,0,0,1,0,0,0,0,1,0,0,8,14,1,0
20100491  ,NOVENO                   ,04,29.250,31.167,28.250,26.583,29.000,24,26,29,30,26,F,Madre.Padre,2 ,1999,union libre    ,2,2016,2015,0,0,1,0,0,0,0,1,0,0,10,16,0,1
20100491  ,OCTAVO                   ,01,33.000,29.667,35.333,34.833,33.417,18,22,19,23,24,F,Madre.Padre,2 ,1999,union libre    ,2,2016,2014,0,0,1,0,0,0,0,1,0,0,9,15,0,1
20100493  ,OCTAVO                   ,01,26.250,27.833,34.750,32.750,30.500,24,24,22,25,29,M,Madre.Padre,0 ,1998,union libre    ,3,0,2014,0,0,1,0,0,0,0,1,0,0,9,16,1,0
20100493  ,SEXTO                    ,02,33.357,31.385,33.214,33.857,32.929,21,31,25,24,26,M,Madre.Padre,0 ,1998,union libre    ,3,0,2010,0,0,1,0,0,0,0,1,0,0,7,12,1,0
20100495  ,OCTAVO                   ,02,35.833,35.583,35.417,38.417,36.333,13,17,22,12,15,F,Madre.Padre,2 ,1998,union libre    ,2,2017,2014,0,0,1,0,0,0,0,1,0,0,9,16,0,1
20100495  ,SEXTO                    ,02,32.143,33.571,34.929,35.571,34.214,24,27,26,31,29,F,Madre.Padre,2 ,1998,union libre    ,2,2017,2011,0,0,1,0,0,0,0,1,0,0,7,13,0,1
20100496  ,SEXTO                    ,01,37.750,37.000,36.500,37.667,37.333,15,15,20,18,17,F,Madre,1 ,1999,soltero(a)(os) ,2,0,2014,1,0,0,0,0,1,0,0,0,0,7,15,0,1
20100503  ,SEPTIMO                  ,02,33.643,35.000,36.667,38.867,36.400,20,19,13,11,14,F,Madre.Padre,3 ,1999,union libre    ,2,0,2011,0,0,1,0,0,0,0,1,0,0,8,12,0,1
20100505  ,NOVENO                   ,02,37.750,34.417,32.417,38.333,35.833,10,16,24,11,16,M,Madre,3 ,1998,separado(a)(os),2,2016,2013,1,0,0,0,0,0,1,0,0,0,10,15,1,0
20100506  ,OCTAVO                   ,02,34.417,38.667,35.500,36.167,36.333,26,9,14,16,18,M,Madre.Padre,2 ,1998,casado(a)(os)  ,2,0,2012,0,0,1,0,1,0,0,0,0,0,9,14,1,0
20100509  ,NOVENO                   ,01,33.500,34.000,35.083,35.500,34.917,24,24,21,26,22,F,Madre.Padre,0 ,1999,casado(a)(os)  ,2,0,2013,0,0,1,0,1,0,0,0,0,0,10,14,0,1
20100510  ,SEPTIMO                  ,02,31.500,31.933,29.867,30.400,31.267,24,26,29,30,26,M,Otro,1 ,1999,casado(a)(os)  ,2,2016,2011,0,0,0,1,1,0,0,0,0,0,8,12,1,0
20100510  ,SEXTO                    ,02,33.571,37.286,37.214,36.786,36.143,20,15,13,13,16,M,Otro,1 ,1999,casado(a)(os)  ,2,2016,2010,0,0,0,1,1,0,0,0,0,0,7,11,1,0
20100514  ,OCTAVO                   ,04,37.500,39.667,39.583,37.917,38.750,7,5,5,8,5,M,Madre.Padre,2 ,1999,union libre    ,2,0,2012,0,0,1,0,0,0,0,1,0,0,9,13,1,0
20100517  ,NOVENO                   ,04,41.667,40.583,42.083,41.083,41.500,1,2,1,1,1,F,Madre.Padre,4 ,1998,union libre    ,2,0,2013,0,0,1,0,0,0,0,1,0,0,10,15,0,1
20100517  ,OCTAVO                   ,04,42.667,42.833,43.583,42.917,43.083,1,2,1,2,1,F,Madre.Padre,4 ,1998,union libre    ,2,0,2012,0,0,1,0,0,0,0,1,0,0,9,14,0,1
20100647  ,OCTAVO                   ,01,35.833,33.417,33.167,36.000,34.667,13,28,24,21,23,M,Otro,3 ,1998,casado(a)(os)  ,2,0,2012,0,0,0,1,1,0,0,0,0,0,9,14,1,0
20100648  ,UNDECIMO                 ,03,37.083,36.833,38.667,35.000,37.083,16,9,17,22,14,M,Madre,2 ,1996,separado(a)(os),2,0,2015,1,0,0,0,0,0,1,0,0,0,12,19,1,0
20100649  ,DECIMO                   ,03,33.833,35.583,36.583,34.083,35.167,28,18,20,23,21,F,Madre,1 ,1998,separado(a)(os),2,0,2015,1,0,0,0,0,0,1,0,0,0,11,17,0,1
20100649  ,OCTAVO                   ,02,35.500,38.667,36.000,40.000,37.917,23,12,16,11,12,F,Madre,1 ,1998,separado(a)(os),2,0,2013,1,0,0,0,0,0,1,0,0,0,9,15,0,1
20100652  ,OCTAVO                   ,05,36.222,38.944,37.722,37.611,37.833,9,9,7,10,9,F,Madre.Padre,1 ,1998,union libre    ,2,0,2011,0,0,1,0,0,0,0,1,0,0,9,13,0,1
20100652  ,UNDECIMO                 ,01,36.417,36.583,40.167,38.583,38.250,21,15,13,13,12,F,Madre.Padre,1 ,1998,union libre    ,2,0,2015,0,0,1,0,0,0,0,1,0,0,12,17,0,1
20100655  ,,,.000,.000,.000,.000,.000,0,0,0,0,0,M,Madre,1 ,1997,separado(a)(os),3,2016,2016,1,0,0,0,0,0,1,0,0,1,,19,1,0
20100655  ,DECIMO                   ,04,30.667,30.583,31.250,34.583,31.917,30,29,26,25,25,M,Madre,1 ,1997,separado(a)(os),3,2016,2015,1,0,0,0,0,0,1,0,0,0,11,18,1,0
20100657  ,SEPTIMO                  ,02,36.133,38.267,38.800,38.867,38.067,13,10,11,10,11,F,Madre,1 ,1999,soltero(a)(os) ,2,0,2010,1,0,0,0,0,1,0,0,0,0,8,11,0,1
20100659  ,DECIMO                   ,01,34.833,34.583,35.917,39.000,36.250,18,18,11,14,18,M,Madre,2 ,1998,no registra    ,2,0,2013,1,0,0,0,0,0,0,0,0,0,11,15,1,0
20100659  ,OCTAVO                   ,02,39.389,37.333,31.778,38.611,36.944,3,5,24,9,8,M,Madre,2 ,1998,no registra    ,2,0,2011,1,0,0,0,0,0,0,0,0,0,9,13,1,0
20100664  ,SEPTIMO                  ,03,37.667,36.867,35.200,37.933,37.000,13,18,22,16,15,F,Madre.Padre,2 ,1997,union libre    ,2,0,2010,0,0,1,0,0,0,0,1,0,0,8,13,0,1
20100673  ,NOVENO                   ,01,38.545,36.727,37.273,40.000,38.182,10,16,13,10,11,F,Madre.Padre,1 ,1998,casado(a)(os)  ,2,0,2012,0,0,1,0,1,0,0,0,0,0,10,14,0,1
20100674  ,DECIMO                   ,02,36.167,30.167,31.833,34.583,33.417,11,29,27,22,24,M,Madre.Padre,2 ,1997,union libre    ,2,0,2015,0,0,1,0,0,0,0,1,0,0,11,18,1,0
20100674  ,OCTAVO                   ,03,36.778,34.222,34.944,36.833,35.778,11,18,13,12,13,M,Madre.Padre,2 ,1997,union libre    ,2,0,2011,0,0,1,0,0,0,0,1,0,0,9,14,1,0
20100677  ,DECIMO                   ,02,38.417,37.750,33.667,38.083,37.083,14,12,23,17,16,M,Madre.Padre,0 ,1998,casado(a)(os)  ,3,0,2013,0,0,1,0,1,0,0,0,0,0,11,15,1,0
20100679  ,NOVENO                   ,03,33.833,30.750,32.083,34.667,32.917,23,23,21,18,21,M,Madre,1 ,1998,separado(a)(os),2,0,2012,1,0,0,0,0,0,1,0,0,0,10,14,1,0
20100679  ,OCTAVO                   ,03,35.667,34.000,34.278,34.611,34.778,16,21,16,19,19,M,Madre,1 ,1998,separado(a)(os),2,0,2011,1,0,0,0,0,0,1,0,0,0,9,13,1,0
20100679  ,SEPTIMO                  ,03,33.667,35.333,34.533,34.067,34.667,24,22,25,24,23,M,Madre,1 ,1998,separado(a)(os),2,0,2010,1,0,0,0,0,0,1,0,0,0,8,12,1,0
20100681  ,OCTAVO                   ,04,35.944,38.167,38.056,37.611,37.611,15,10,8,6,9,F,Madre.Padre,2 ,1998,casado(a)(os)  ,2,0,2011,0,0,1,0,1,0,0,0,0,0,9,13,0,1
20100681  ,SEPTIMO                  ,03,34.800,35.533,34.200,33.467,34.600,19,21,26,25,24,F,Madre.Padre,2 ,1998,casado(a)(os)  ,2,0,2010,0,0,1,0,1,0,0,0,0,0,8,12,0,1
20100682  ,DECIMO                   ,01,39.500,39.417,38.250,39.583,39.333,6,5,7,11,7,F,Madre,1 ,1998,separado(a)(os),2,0,2013,1,0,0,0,0,0,1,0,0,0,11,15,0,1
20100685  ,NOVENO                   ,01,32.167,32.250,34.417,36.750,34.000,28,28,24,21,26,M,Otro,1 ,1998,union libre    ,2,0,2013,0,0,0,1,0,0,0,1,0,0,10,15,1,0
20100687  ,DECIMO                   ,02,37.083,40.417,41.750,38.417,39.417,19,8,8,16,11,F,Madre,5 ,1996,soltero(a)(os) ,2,0,2013,1,0,0,0,0,1,0,0,0,0,11,17,0,1
20100609  ,SEPTIMO                  ,01,28.800,32.933,30.800,34.467,31.867,34,28,33,23,28,F,No registra,0 ,1997,no registra    ,2,0,2010,0,0,0,0,0,0,0,0,0,0,8,13,0,1
20100610  ,DECIMO                   ,02,43.500,42.833,44.833,42.917,43.667,2,1,2,4,2,M,Madre.Padre,3 ,1997,casado(a)(os)  ,2,0,2013,0,0,1,0,1,0,0,0,0,0,11,16,1,0
20100610  ,SEPTIMO                  ,01,44.533,45.067,44.333,45.133,44.933,1,1,1,1,1,M,Madre.Padre,3 ,1997,casado(a)(os)  ,2,0,2010,0,0,1,0,1,0,0,0,0,0,8,13,1,0
20100610  ,UNDECIMO                 ,02,42.500,43.667,41.083,43.833,43.250,3,1,3,1,1,M,Madre.Padre,3 ,1997,casado(a)(os)  ,2,0,2014,0,0,1,0,1,0,0,0,0,0,12,17,1,0
20100613  ,NOVENO                   ,03,36.917,35.917,36.750,36.500,36.583,11,10,13,18,12,F,Madre.Padre,1 ,1997,casado(a)(os)  ,2,0,2013,0,0,1,0,1,0,0,0,0,0,10,16,0,1
20100613  ,UNDECIMO                 ,03,37.000,34.083,38.250,35.417,36.417,17,19,18,17,19,F,Madre.Padre,1 ,1997,casado(a)(os)  ,2,0,2015,0,0,1,0,1,0,0,0,0,0,12,18,0,1
20100615  ,UNDECIMO                 ,02,35.091,35.917,34.000,35.167,35.167,19,7,23,16,18,M,Madre.Padre,2 ,1999,casado(a)(os)  ,2,0,2016,0,0,1,0,1,0,0,0,0,0,12,17,1,0
20100616  ,OCTAVO                   ,01,39.722,39.611,38.667,38.000,39.111,8,8,14,15,10,F,Madre,- ,1998,separado(a)(os),2,0,2011,1,0,0,0,0,0,1,0,0,0,9,13,0,1
20100616  ,UNDECIMO                 ,02,37.917,36.417,39.500,39.500,38.583,13,16,10,15,13,F,Madre,- ,1998,separado(a)(os),2,0,2014,1,0,0,0,0,0,1,0,0,0,12,16,0,1
20100617  ,NOVENO                   ,03,36.917,34.000,33.000,34.750,34.833,11,12,18,17,13,M,Madre.Padre,0 ,1998,union libre    ,2,0,2012,0,0,1,0,0,0,0,1,0,0,10,14,1,0
20100620  ,NOVENO                   ,04,32.750,30.083,34.500,38.333,34.167,25,30,24,17,28,M,Otro,1 ,1997,casado(a)(os)  ,3,0,2013,0,0,0,1,1,0,0,0,0,0,10,16,1,0
20100623  ,OCTAVO                   ,05,26.278,32.056,31.278,32.111,30.500,31,28,23,30,28,M,No registra,0 ,1998,no registra    ,2,0,2011,0,0,0,0,0,0,0,0,0,0,9,13,1,0
20100623  ,SEPTIMO                  ,02,34.000,34.600,33.867,31.400,33.533,21,25,27,29,27,M,No registra,0 ,1998,no registra    ,2,0,2010,0,0,0,0,0,0,0,0,0,0,8,12,1,0
20100626  ,DECIMO                   ,01,41.000,42.417,42.500,37.917,41.167,4,2,2,10,4,F,Madre.Padre,1 ,1998,union libre    ,2,0,2014,0,0,1,0,0,0,0,1,0,0,11,16,0,1
20100628  ,OCTAVO                   ,01,34.667,38.833,34.667,38.417,36.667,26,15,28,14,24,F,Otro,1 ,1997,casado(a)(os)  ,2,0,2013,0,0,0,1,1,0,0,0,0,0,9,16,0,1
20100628  ,OCTAVO                   ,03,35.417,34.500,33.333,30.833,33.583,14,16,21,23,21,F,Otro,1 ,1997,casado(a)(os)  ,2,0,2012,0,0,0,1,1,0,0,0,0,0,9,15,0,1
20100628  ,SEPTIMO                  ,03,33.800,34.533,32.200,35.800,34.200,18,22,33,22,26,F,Otro,1 ,1997,casado(a)(os)  ,2,0,2011,0,0,0,1,1,0,0,0,0,0,8,14,0,1
20100631  ,NOVENO                   ,04,31.917,32.333,33.500,30.833,32.250,21,21,20,25,23,M,Madre.Padre,2 ,1998,casado(a)(os)  ,3,0,2012,0,0,1,0,1,0,0,0,0,0,10,14,1,0
20100631  ,NOVENO                   ,04,32.500,31.917,37.583,39.083,35.333,26,23,9,13,20,M,Madre.Padre,2 ,1998,casado(a)(os)  ,3,0,2013,0,0,1,0,1,0,0,0,0,0,10,15,1,0
20100632  ,NOVENO                   ,04,42.750,42.750,41.250,44.167,42.750,3,2,3,1,1,F,Madre,1 ,1997,separado(a)(os),3,0,2012,1,0,0,0,0,0,1,0,0,0,10,15,0,1
20100632  ,UNDECIMO                 ,02,42.333,42.000,40.333,40.818,41.250,4,4,7,8,7,F,Madre,1 ,1997,separado(a)(os),3,0,2014,1,0,0,0,0,0,1,0,0,0,12,17,0,1
20100636  ,SEPTIMO                  ,02,34.267,36.200,34.467,36.067,35.467,20,19,25,17,17,M,Padre,2 ,1996,union libre    ,3,0,2010,0,1,0,0,0,0,0,1,0,0,8,14,1,0
20100637  ,DECIMO                   ,01,35.750,35.333,35.333,39.000,36.583,15,15,15,14,16,F,Padre,2 ,1998,union libre    ,3,0,2013,0,1,0,0,0,0,0,1,0,0,11,15,0,1
20100643  ,UNDECIMO                 ,03,39.417,33.500,39.417,37.750,37.750,6,21,14,8,11,M,Madre.Padre,4 ,1995,union libre    ,2,0,2015,0,0,1,0,0,0,0,1,0,0,12,20,1,0
20100647  ,OCTAVO                   ,03,33.389,32.556,31.556,34.056,33.056,21,28,27,21,24,M,Otro,3 ,1998,casado(a)(os)  ,2,0,2011,0,0,0,1,1,0,0,0,0,0,9,13,1,0
20100649  ,UNDECIMO                 ,03,35.500,34.250,36.833,36.833,36.000,17,20,18,11,18,F,Madre,1 ,1998,separado(a)(os),2,0,2016,1,0,0,0,0,0,1,0,0,0,12,18,0,1
20100650  ,DECIMO                   ,02,38.667,38.417,38.417,40.500,39.417,13,11,12,11,11,F,Madre,0 ,1997,separado(a)(os),4,0,2013,1,0,0,0,0,0,1,0,0,0,11,16,0,1
20100572  ,DECIMO                   ,01,38.333,37.583,36.250,37.750,37.583,9,8,15,12,10,F,Madre.Padre,1 ,1999,casado(a)(os)  ,2,0,2014,0,0,1,0,1,0,0,0,0,0,11,15,0,1
20100578  ,OCTAVO                   ,03,38.250,39.833,37.500,39.750,39.083,8,4,10,4,5,F,Madre,1 ,1999,separado(a)(os),2,2016,2013,1,0,0,0,0,0,1,0,0,0,9,14,0,1
20100583  ,SEPTIMO                  ,03,40.273,39.182,40.909,41.455,40.727,4,2,1,2,2,M,Madre.Padre,2 ,1998,union libre    ,2,0,2012,0,0,1,0,0,0,0,1,0,0,8,14,1,0
20100586  ,NOVENO                   ,02,37.667,37.917,37.750,38.333,37.917,8,10,5,13,6,F,Madre,0 ,1998,separado(a)(os),3,0,2012,1,0,0,0,0,0,1,0,0,0,10,14,0,1
20100589  ,NOVENO                   ,04,32.917,36.333,35.667,34.917,35.250,12,13,19,21,14,F,Madre.Padre,1 ,1997,union libre    ,3,0,2014,0,0,1,0,0,0,0,1,0,0,10,17,0,1
20100592  ,DECIMO                   ,01,35.667,36.667,35.500,40.083,37.167,16,11,14,9,14,F,Madre.Padre,3 ,1998,union libre    ,3,0,2013,0,0,1,0,0,0,0,1,0,0,11,15,0,1
20100598  ,NOVENO                   ,03,34.833,32.250,34.583,37.333,34.833,14,19,15,15,18,F,Otro,3 ,1997,casado(a)(os)  ,2,0,2013,0,0,0,1,1,0,0,0,0,0,10,16,0,1
20100598  ,UNDECIMO                 ,03,38.417,36.000,38.750,35.083,37.167,9,12,16,21,13,F,Otro,3 ,1997,casado(a)(os)  ,2,0,2015,0,0,0,1,1,0,0,0,0,0,12,18,0,1
20100600  ,DECIMO                   ,03,38.583,36.750,36.417,39.750,38.167,9,12,12,11,11,M,Madre,0 ,1996,separado(a)(os),3,0,2013,1,0,0,0,0,0,1,0,0,0,11,17,1,0
20100602  ,UNDECIMO                 ,03,34.500,31.000,36.500,34.500,34.833,24,25,19,22,24,M,Madre.Padre,2 ,1998,casado(a)(os)  ,2,0,2016,0,0,1,0,1,0,0,0,0,0,12,18,1,0
20100603  ,NOVENO                   ,03,37.333,39.083,36.583,36.250,37.417,9,5,7,10,6,F,Madre.Padre,2 ,1998,casado(a)(os)  ,2,0,2012,0,0,1,0,1,0,0,0,0,0,10,14,0,1
20100605  ,NOVENO                   ,03,36.250,37.333,35.500,38.083,36.833,12,7,14,11,11,F,Madre.Padre,1 ,1998,casado(a)(os)  ,2,0,2013,0,0,1,0,1,0,0,0,0,0,10,15,0,1
20100607  ,NOVENO                   ,02,39.667,38.250,39.833,39.250,39.417,5,6,5,9,6,F,Madre.Padre,1 ,1997,union libre    ,2,0,2013,0,0,1,0,0,0,0,1,0,0,10,16,0,1
20100610  ,NOVENO                   ,02,42.667,42.000,42.667,44.750,43.167,1,1,1,1,1,M,Madre.Padre,3 ,1997,casado(a)(os)  ,2,0,2012,0,0,1,0,1,0,0,0,0,0,10,15,1,0
20100613  ,DECIMO                   ,02,38.083,36.500,37.583,38.667,37.833,10,13,13,11,11,F,Madre.Padre,1 ,1997,casado(a)(os)  ,2,0,2014,0,0,1,0,1,0,0,0,0,0,11,17,0,1
20100615  ,NOVENO                   ,02,34.500,33.250,36.083,35.000,34.750,15,21,16,20,16,M,Madre.Padre,2 ,1999,casado(a)(os)  ,2,0,2014,0,0,1,0,1,0,0,0,0,0,10,15,1,0
20100617  ,DECIMO                   ,01,36.167,35.250,35.583,37.167,36.333,13,16,13,23,17,M,Madre.Padre,0 ,1998,union libre    ,2,0,2013,0,0,1,0,0,0,0,1,0,0,11,15,1,0
20100620  ,OCTAVO                   ,01,33.417,30.583,32.667,36.417,33.500,21,31,27,17,27,M,Otro,1 ,1997,casado(a)(os)  ,3,0,2012,0,0,0,1,1,0,0,0,0,0,9,15,1,0
20100621  ,NOVENO                   ,04,34.250,30.917,34.917,39.333,34.917,22,27,22,12,23,F,Otro,3 ,1997,casado(a)(os)  ,2,0,2013,0,0,0,1,1,0,0,0,0,0,10,16,0,1
20100621  ,SEPTIMO                  ,01,32.533,36.667,34.867,36.133,35.133,25,14,22,16,19,F,Otro,3 ,1997,casado(a)(os)  ,2,0,2010,0,0,0,1,1,0,0,0,0,0,8,13,0,1
20100621  ,UNDECIMO                 ,03,33.250,33.500,39.667,34.083,35.167,25,21,11,25,22,F,Otro,3 ,1997,casado(a)(os)  ,2,0,2015,0,0,0,1,1,0,0,0,0,0,12,18,0,1
20100625  ,NOVENO                   ,01,36.909,37.818,39.455,41.091,38.909,14,12,9,7,9,F,Madre,1 ,1997,separado(a)(os),3,0,2012,1,0,0,0,0,0,1,0,0,0,10,15,0,1
20100626  ,NOVENO                   ,01,39.500,38.667,43.083,41.167,40.750,7,7,2,2,4,F,Madre.Padre,1 ,1998,union libre    ,2,0,2013,0,0,1,0,0,0,0,1,0,0,10,15,0,1
20100626  ,SEPTIMO                  ,02,38.933,38.533,41.933,40.133,40.067,6,9,4,7,6,F,Madre.Padre,1 ,1998,union libre    ,2,0,2010,0,0,1,0,0,0,0,1,0,0,8,12,0,1
20100628  ,NOVENO                   ,01,33.917,34.417,39.083,39.667,36.917,16,14,5,5,8,F,Otro,1 ,1997,casado(a)(os)  ,2,0,2014,0,0,0,1,1,0,0,0,0,0,10,17,0,1
20100628  ,UNDECIMO                 ,01,40.250,37.583,39.333,36.333,38.417,5,9,5,16,9,F,Otro,1 ,1997,casado(a)(os)  ,2,0,2016,0,0,0,1,1,0,0,0,0,0,12,19,0,1
20100517  ,UNDECIMO                 ,01,43.583,43.333,43.250,43.167,43.417,3,1,4,2,3,F,Madre.Padre,4 ,1998,union libre    ,2,0,2015,0,0,1,0,0,0,0,1,0,0,12,17,0,1
